model_name,layer_index,pc_index,alpha
jx_nest_tiny_classification,148,49,68926.12104349695
jx_nest_tiny_classification,148,50,68926.12104349695
jx_nest_tiny_classification,148,51,68926.12104349695
jx_nest_tiny_classification,148,52,107226.72220103232
jx_nest_tiny_classification,148,53,44306.21457583878
jx_nest_tiny_classification,148,54,68926.12104349695
jx_nest_tiny_classification,148,55,107226.72220103232
jx_nest_tiny_classification,148,56,68926.12104349695
jx_nest_tiny_classification,148,57,68926.12104349695
jx_nest_tiny_classification,148,58,68926.12104349695
jx_nest_tiny_classification,148,59,166810.0537200059
jx_nest_tiny_classification,148,60,107226.72220103232
jx_nest_tiny_classification,148,61,68926.12104349695
jx_nest_tiny_classification,148,62,68926.12104349695
jx_nest_tiny_classification,148,63,68926.12104349695
jx_nest_tiny_classification,148,64,107226.72220103232
jx_nest_tiny_classification,148,65,44306.21457583878
jx_nest_tiny_classification,148,66,68926.12104349695
jx_nest_tiny_classification,148,67,166810.0537200059
jx_nest_tiny_classification,148,68,107226.72220103232
jx_nest_tiny_classification,148,69,107226.72220103232
jx_nest_tiny_classification,148,70,107226.72220103232
jx_nest_tiny_classification,148,71,44306.21457583878
jx_nest_tiny_classification,148,72,107226.72220103232
jx_nest_tiny_classification,148,73,68926.12104349695
jx_nest_tiny_classification,148,74,107226.72220103232
jx_nest_tiny_classification,148,75,107226.72220103232
jx_nest_tiny_classification,148,76,68926.12104349695
jx_nest_tiny_classification,148,77,68926.12104349695
jx_nest_tiny_classification,148,78,107226.72220103232
jx_nest_tiny_classification,148,79,68926.12104349695
jx_nest_tiny_classification,148,80,68926.12104349695
jx_nest_tiny_classification,148,81,166810.0537200059
jx_nest_tiny_classification,148,82,68926.12104349695
jx_nest_tiny_classification,148,83,68926.12104349695
jx_nest_tiny_classification,148,84,107226.72220103232
jx_nest_tiny_classification,148,85,68926.12104349695
jx_nest_tiny_classification,148,86,107226.72220103232
jx_nest_tiny_classification,148,87,107226.72220103232
jx_nest_tiny_classification,148,88,107226.72220103232
jx_nest_tiny_classification,148,89,68926.12104349695
jx_nest_tiny_classification,148,90,68926.12104349695
pit_ti_224_classification,207,1,44306.21457583878
pit_ti_224_classification,207,2,28480.35868435799
pit_ti_224_classification,207,3,18307.382802953696
pit_ti_224_classification,207,4,18307.382802953696
pit_ti_224_classification,207,5,28480.35868435799
pit_ti_224_classification,207,6,44306.21457583878
pit_ti_224_classification,207,7,44306.21457583878
pit_ti_224_classification,207,8,68926.12104349695
pit_ti_224_classification,207,9,28480.35868435799
pit_ti_224_classification,207,10,28480.35868435799
pit_ti_224_classification,207,11,44306.21457583878
pit_ti_224_classification,207,12,28480.35868435799
pit_ti_224_classification,207,13,68926.12104349695
pit_ti_224_classification,207,14,44306.21457583878
pit_ti_224_classification,207,15,44306.21457583878
pit_ti_224_classification,207,16,44306.21457583878
pit_ti_224_classification,207,17,44306.21457583878
pit_ti_224_classification,207,18,68926.12104349695
pit_ti_224_classification,207,19,44306.21457583878
pit_ti_224_classification,207,20,44306.21457583878
pit_ti_224_classification,207,21,44306.21457583878
pit_ti_224_classification,207,22,44306.21457583878
pit_ti_224_classification,207,23,44306.21457583878
pit_ti_224_classification,207,24,68926.12104349695
pit_ti_224_classification,207,25,44306.21457583878
pit_ti_224_classification,207,26,107226.72220103232
pit_ti_224_classification,207,27,44306.21457583878
pit_ti_224_classification,207,28,68926.12104349695
pit_ti_224_classification,207,29,68926.12104349695
pit_ti_224_classification,207,30,44306.21457583878
pit_ti_224_classification,207,31,44306.21457583878
pit_ti_224_classification,207,32,44306.21457583878
pit_ti_224_classification,207,33,44306.21457583878
pit_ti_224_classification,207,34,68926.12104349695
pit_ti_224_classification,207,35,68926.12104349695
pit_ti_224_classification,207,36,68926.12104349695
pit_ti_224_classification,207,37,68926.12104349695
pit_ti_224_classification,207,38,44306.21457583878
pit_ti_224_classification,207,39,44306.21457583878
pit_ti_224_classification,207,40,68926.12104349695
pit_ti_224_classification,207,41,68926.12104349695
pit_ti_224_classification,207,42,44306.21457583878
pit_ti_224_classification,207,43,68926.12104349695
pit_ti_224_classification,207,44,107226.72220103232
pit_ti_224_classification,207,45,44306.21457583878
pit_ti_224_classification,207,46,107226.72220103232
pit_ti_224_classification,207,47,68926.12104349695
pit_ti_224_classification,207,48,28480.35868435799
pit_ti_224_classification,207,49,44306.21457583878
pit_ti_224_classification,207,50,68926.12104349695
pit_ti_224_classification,207,51,44306.21457583878
pit_ti_224_classification,207,52,107226.72220103232
pit_ti_224_classification,207,53,44306.21457583878
pit_ti_224_classification,207,54,68926.12104349695
pit_ti_224_classification,207,55,68926.12104349695
pit_ti_224_classification,207,56,44306.21457583878
pit_ti_224_classification,207,57,44306.21457583878
pit_ti_224_classification,207,58,44306.21457583878
pit_ti_224_classification,207,59,107226.72220103232
pit_ti_224_classification,207,60,68926.12104349695
pit_ti_224_classification,207,61,44306.21457583878
pit_ti_224_classification,207,62,44306.21457583878
pit_ti_224_classification,207,63,44306.21457583878
pit_ti_224_classification,207,64,68926.12104349695
pit_ti_224_classification,207,65,28480.35868435799
pit_ti_224_classification,207,66,44306.21457583878
pit_ti_224_classification,207,67,107226.72220103232
pit_ti_224_classification,207,68,107226.72220103232
pit_ti_224_classification,207,69,68926.12104349695
pit_ti_224_classification,207,70,68926.12104349695
pit_ti_224_classification,207,71,44306.21457583878
pit_ti_224_classification,207,72,68926.12104349695
pit_ti_224_classification,207,73,68926.12104349695
pit_ti_224_classification,207,74,68926.12104349695
pit_ti_224_classification,207,75,68926.12104349695
pit_ti_224_classification,207,76,44306.21457583878
pit_ti_224_classification,207,77,44306.21457583878
pit_ti_224_classification,207,78,68926.12104349695
pit_ti_224_classification,207,79,44306.21457583878
pit_ti_224_classification,207,80,68926.12104349695
pit_ti_224_classification,207,81,68926.12104349695
pit_ti_224_classification,207,82,68926.12104349695
pit_ti_224_classification,207,83,68926.12104349695
pit_ti_224_classification,207,84,68926.12104349695
pit_ti_224_classification,207,85,68926.12104349695
pit_ti_224_classification,207,86,68926.12104349695
pit_ti_224_classification,207,87,68926.12104349695
pit_ti_224_classification,207,88,68926.12104349695
pit_ti_224_classification,207,89,68926.12104349695
pit_ti_224_classification,207,90,68926.12104349695
vit_base_patch32_224_classification,218,1,259502.4211399732
vit_base_patch32_224_classification,218,2,107226.72220103232
vit_base_patch32_224_classification,218,3,107226.72220103232
vit_base_patch32_224_classification,218,4,107226.72220103232
vit_base_patch32_224_classification,218,5,107226.72220103232
vit_base_patch32_224_classification,218,6,166810.0537200059
vit_base_patch32_224_classification,218,7,166810.0537200059
vit_base_patch32_224_classification,218,8,403701.72585965495
vit_base_patch32_224_classification,218,9,166810.0537200059
vit_base_patch32_224_classification,218,10,166810.0537200059
vit_base_patch32_224_classification,218,11,259502.4211399732
vit_base_patch32_224_classification,218,12,107226.72220103232
vit_base_patch32_224_classification,218,13,403701.72585965495
vit_base_patch32_224_classification,218,14,259502.4211399732
vit_base_patch32_224_classification,218,15,259502.4211399732
vit_base_patch32_224_classification,218,16,259502.4211399732
vit_base_patch32_224_classification,218,17,259502.4211399732
vit_base_patch32_224_classification,218,18,403701.72585965495
vit_base_patch32_224_classification,218,19,259502.4211399732
vit_base_patch32_224_classification,218,20,403701.72585965495
vit_base_patch32_224_classification,218,21,259502.4211399732
vit_base_patch32_224_classification,218,22,259502.4211399732
vit_base_patch32_224_classification,218,23,259502.4211399732
vit_base_patch32_224_classification,218,24,403701.72585965495
vit_base_patch32_224_classification,218,25,259502.4211399732
vit_base_patch32_224_classification,218,26,403701.72585965495
vit_base_patch32_224_classification,218,27,259502.4211399732
vit_base_patch32_224_classification,218,28,403701.72585965495
vit_base_patch32_224_classification,218,29,403701.72585965495
vit_base_patch32_224_classification,218,30,259502.4211399732
vit_base_patch32_224_classification,218,31,259502.4211399732
vit_base_patch32_224_classification,218,32,259502.4211399732
vit_base_patch32_224_classification,218,33,259502.4211399732
vit_base_patch32_224_classification,218,34,403701.72585965495
vit_base_patch32_224_classification,218,35,259502.4211399732
vit_base_patch32_224_classification,218,36,403701.72585965495
vit_base_patch32_224_classification,218,37,403701.72585965495
vit_base_patch32_224_classification,218,38,259502.4211399732
vit_base_patch32_224_classification,218,39,403701.72585965495
vit_base_patch32_224_classification,218,40,259502.4211399732
vit_base_patch32_224_classification,218,41,403701.72585965495
vit_base_patch32_224_classification,218,42,403701.72585965495
vit_base_patch32_224_classification,218,43,403701.72585965495
vit_base_patch32_224_classification,218,44,628029.1441834247
vit_base_patch32_224_classification,218,45,259502.4211399732
vit_base_patch32_224_classification,218,46,403701.72585965495
vit_base_patch32_224_classification,218,47,259502.4211399732
vit_base_patch32_224_classification,218,48,166810.0537200059
vit_base_patch32_224_classification,218,49,259502.4211399732
vit_base_patch32_224_classification,218,50,403701.72585965495
vit_base_patch32_224_classification,218,51,259502.4211399732
vit_base_patch32_224_classification,218,52,403701.72585965495
vit_base_patch32_224_classification,218,53,259502.4211399732
vit_base_patch32_224_classification,218,54,403701.72585965495
vit_base_patch32_224_classification,218,55,403701.72585965495
vit_base_patch32_224_classification,218,56,259502.4211399732
vit_base_patch32_224_classification,218,57,259502.4211399732
vit_base_patch32_224_classification,218,58,259502.4211399732
vit_base_patch32_224_classification,218,59,628029.1441834247
vit_base_patch32_224_classification,218,60,403701.72585965495
vit_base_patch32_224_classification,218,61,259502.4211399732
vit_base_patch32_224_classification,218,62,259502.4211399732
vit_base_patch32_224_classification,218,63,403701.72585965495
vit_base_patch32_224_classification,218,64,403701.72585965495
vit_base_patch32_224_classification,218,65,166810.0537200059
vit_base_patch32_224_classification,218,66,403701.72585965495
vit_base_patch32_224_classification,218,67,628029.1441834247
vit_base_patch32_224_classification,218,68,977009.9572992247
vit_base_patch32_224_classification,218,69,403701.72585965495
vit_base_patch32_224_classification,218,70,403701.72585965495
vit_base_patch32_224_classification,218,71,259502.4211399732
vit_base_patch32_224_classification,218,72,403701.72585965495
vit_base_patch32_224_classification,218,73,403701.72585965495
vit_base_patch32_224_classification,218,74,403701.72585965495
vit_base_patch32_224_classification,218,75,403701.72585965495
vit_base_patch32_224_classification,218,76,259502.4211399732
vit_base_patch32_224_classification,218,77,259502.4211399732
vit_base_patch32_224_classification,218,78,403701.72585965495
vit_base_patch32_224_classification,218,79,259502.4211399732
vit_base_patch32_224_classification,218,80,403701.72585965495
vit_base_patch32_224_classification,218,81,403701.72585965495
vit_base_patch32_224_classification,218,82,403701.72585965495
vit_base_patch32_224_classification,218,83,403701.72585965495
vit_base_patch32_224_classification,218,84,403701.72585965495
vit_base_patch32_224_classification,218,85,403701.72585965495
vit_base_patch32_224_classification,218,86,403701.72585965495
vit_base_patch32_224_classification,218,87,403701.72585965495
vit_base_patch32_224_classification,218,88,403701.72585965495
vit_base_patch32_224_classification,218,89,403701.72585965495
vit_base_patch32_224_classification,218,90,403701.72585965495
vit_base_patch16_224_classification,197,1,628029.1441834247
vit_base_patch16_224_classification,197,2,259502.4211399732
vit_base_patch16_224_classification,197,3,259502.4211399732
vit_base_patch16_224_classification,197,4,259502.4211399732
vit_base_patch16_224_classification,197,5,403701.72585965495
vit_base_patch16_224_classification,197,6,403701.72585965495
vit_base_patch16_224_classification,197,7,403701.72585965495
vit_base_patch16_224_classification,197,8,977009.9572992247
vit_base_patch16_224_classification,197,9,403701.72585965495
vit_base_patch16_224_classification,197,10,403701.72585965495
vit_base_patch16_224_classification,197,11,403701.72585965495
vit_base_patch16_224_classification,197,12,259502.4211399732
vit_base_patch16_224_classification,197,13,977009.9572992247
vit_base_patch16_224_classification,197,14,628029.1441834247
vit_base_patch16_224_classification,197,15,403701.72585965495
vit_base_patch16_224_classification,197,16,628029.1441834247
vit_base_patch16_224_classification,197,17,628029.1441834247
vit_base_patch16_224_classification,197,18,977009.9572992247
vit_base_patch16_224_classification,197,19,628029.1441834247
vit_base_patch16_224_classification,197,20,628029.1441834247
vit_base_patch16_224_classification,197,21,628029.1441834247
vit_base_patch16_224_classification,197,22,628029.1441834247
vit_base_patch16_224_classification,197,23,628029.1441834247
vit_base_patch16_224_classification,197,24,628029.1441834247
vit_base_patch16_224_classification,197,25,628029.1441834247
vit_base_patch16_224_classification,197,26,977009.9572992247
vit_base_patch16_224_classification,197,27,628029.1441834247
vit_base_patch16_224_classification,197,28,977009.9572992247
vit_base_patch16_224_classification,197,29,977009.9572992247
vit_base_patch16_224_classification,197,30,977009.9572992247
vit_base_patch16_224_classification,197,31,628029.1441834247
vit_base_patch16_224_classification,197,32,628029.1441834247
vit_base_patch16_224_classification,197,33,977009.9572992247
vit_base_patch16_224_classification,197,34,977009.9572992247
vit_base_patch16_224_classification,197,35,977009.9572992247
vit_base_patch16_224_classification,197,36,977009.9572992247
vit_base_patch16_224_classification,197,37,977009.9572992247
vit_base_patch16_224_classification,197,38,628029.1441834247
vit_base_patch16_224_classification,197,39,628029.1441834247
vit_base_patch16_224_classification,197,40,628029.1441834247
vit_base_patch16_224_classification,197,41,977009.9572992247
vit_base_patch16_224_classification,197,42,977009.9572992247
vit_base_patch16_224_classification,197,43,977009.9572992247
vit_base_patch16_224_classification,197,44,1519911.0829529332
vit_base_patch16_224_classification,197,45,628029.1441834247
vit_base_patch16_224_classification,197,46,1519911.0829529332
vit_base_patch16_224_classification,197,47,977009.9572992247
vit_base_patch16_224_classification,197,48,403701.72585965495
vit_base_patch16_224_classification,197,49,628029.1441834247
vit_base_patch16_224_classification,197,50,628029.1441834247
vit_base_patch16_224_classification,197,51,628029.1441834247
vit_base_patch16_224_classification,197,52,977009.9572992247
vit_base_patch16_224_classification,197,53,628029.1441834247
vit_base_patch16_224_classification,197,54,977009.9572992247
vit_base_patch16_224_classification,197,55,977009.9572992247
vit_base_patch16_224_classification,197,56,628029.1441834247
vit_base_patch16_224_classification,197,57,628029.1441834247
vit_base_patch16_224_classification,197,58,628029.1441834247
vit_base_patch16_224_classification,197,59,1519911.0829529332
vit_base_patch16_224_classification,197,60,977009.9572992247
vit_base_patch16_224_classification,197,61,977009.9572992247
vit_base_patch16_224_classification,197,62,628029.1441834247
vit_base_patch16_224_classification,197,63,628029.1441834247
vit_base_patch16_224_classification,197,64,628029.1441834247
vit_base_patch16_224_classification,197,65,403701.72585965495
vit_base_patch16_224_classification,197,66,977009.9572992247
vit_base_patch16_224_classification,197,67,1519911.0829529332
vit_base_patch16_224_classification,197,68,1519911.0829529332
vit_base_patch16_224_classification,197,69,977009.9572992247
vit_base_patch16_224_classification,197,70,977009.9572992247
vit_base_patch16_224_classification,197,71,628029.1441834247
vit_base_patch16_224_classification,197,72,977009.9572992247
vit_base_patch16_224_classification,197,73,977009.9572992247
vit_base_patch16_224_classification,197,74,977009.9572992247
vit_base_patch16_224_classification,197,75,1519911.0829529332
vit_base_patch16_224_classification,197,76,628029.1441834247
vit_base_patch16_224_classification,197,77,628029.1441834247
vit_base_patch16_224_classification,197,78,1519911.0829529332
vit_base_patch16_224_classification,197,79,977009.9572992247
vit_base_patch16_224_classification,197,80,977009.9572992247
vit_base_patch16_224_classification,197,81,1519911.0829529332
vit_base_patch16_224_classification,197,82,977009.9572992247
vit_base_patch16_224_classification,197,83,977009.9572992247
vit_base_patch16_224_classification,197,84,977009.9572992247
vit_base_patch16_224_classification,197,85,977009.9572992247
vit_base_patch16_224_classification,197,86,1519911.0829529332
vit_base_patch16_224_classification,197,87,977009.9572992247
vit_base_patch16_224_classification,197,88,977009.9572992247
vit_base_patch16_224_classification,197,89,977009.9572992247
vit_base_patch16_224_classification,197,90,977009.9572992247
tnt_s_patch16_224_classification,198,1,628029.1441834247
tnt_s_patch16_224_classification,198,2,259502.4211399732
tnt_s_patch16_224_classification,198,3,166810.0537200059
tnt_s_patch16_224_classification,198,4,166810.0537200059
tnt_s_patch16_224_classification,198,5,259502.4211399732
tnt_s_patch16_224_classification,198,6,403701.72585965495
tnt_s_patch16_224_classification,198,7,403701.72585965495
tnt_s_patch16_224_classification,198,8,977009.9572992247
tnt_s_patch16_224_classification,198,9,259502.4211399732
tnt_s_patch16_224_classification,198,10,259502.4211399732
tnt_s_patch16_224_classification,198,11,403701.72585965495
tnt_s_patch16_224_classification,198,12,259502.4211399732
tnt_s_patch16_224_classification,198,13,628029.1441834247
tnt_s_patch16_224_classification,198,14,403701.72585965495
tnt_s_patch16_224_classification,198,15,403701.72585965495
tnt_s_patch16_224_classification,198,16,403701.72585965495
tnt_s_patch16_224_classification,198,17,403701.72585965495
tnt_s_patch16_224_classification,198,18,628029.1441834247
tnt_s_patch16_224_classification,198,19,403701.72585965495
tnt_s_patch16_224_classification,198,20,403701.72585965495
tnt_s_patch16_224_classification,198,21,628029.1441834247
tnt_s_patch16_224_classification,198,22,628029.1441834247
tnt_s_patch16_224_classification,198,23,403701.72585965495
tnt_s_patch16_224_classification,198,24,628029.1441834247
tnt_s_patch16_224_classification,198,25,403701.72585965495
tnt_s_patch16_224_classification,198,26,628029.1441834247
tnt_s_patch16_224_classification,198,27,628029.1441834247
tnt_s_patch16_224_classification,198,28,977009.9572992247
tnt_s_patch16_224_classification,198,29,628029.1441834247
tnt_s_patch16_224_classification,198,30,628029.1441834247
tnt_s_patch16_224_classification,198,31,403701.72585965495
tnt_s_patch16_224_classification,198,32,403701.72585965495
tnt_s_patch16_224_classification,198,33,628029.1441834247
tnt_s_patch16_224_classification,198,34,628029.1441834247
tnt_s_patch16_224_classification,198,35,628029.1441834247
tnt_s_patch16_224_classification,198,36,977009.9572992247
tnt_s_patch16_224_classification,198,37,977009.9572992247
tnt_s_patch16_224_classification,198,38,403701.72585965495
tnt_s_patch16_224_classification,198,39,628029.1441834247
tnt_s_patch16_224_classification,198,40,628029.1441834247
tnt_s_patch16_224_classification,198,41,628029.1441834247
tnt_s_patch16_224_classification,198,42,628029.1441834247
tnt_s_patch16_224_classification,198,43,628029.1441834247
tnt_s_patch16_224_classification,198,44,977009.9572992247
tnt_s_patch16_224_classification,198,45,403701.72585965495
tnt_s_patch16_224_classification,198,46,977009.9572992247
tnt_s_patch16_224_classification,198,47,628029.1441834247
tnt_s_patch16_224_classification,198,48,259502.4211399732
tnt_s_patch16_224_classification,198,49,628029.1441834247
tnt_s_patch16_224_classification,198,50,628029.1441834247
tnt_s_patch16_224_classification,198,51,403701.72585965495
tnt_s_patch16_224_classification,198,52,977009.9572992247
tnt_s_patch16_224_classification,198,53,403701.72585965495
tnt_s_patch16_224_classification,198,54,628029.1441834247
tnt_s_patch16_224_classification,198,55,977009.9572992247
tnt_s_patch16_224_classification,198,56,403701.72585965495
tnt_s_patch16_224_classification,198,57,628029.1441834247
tnt_s_patch16_224_classification,198,58,628029.1441834247
tnt_s_patch16_224_classification,198,59,1519911.0829529332
tnt_s_patch16_224_classification,198,60,977009.9572992247
tnt_s_patch16_224_classification,198,61,628029.1441834247
tnt_s_patch16_224_classification,198,62,628029.1441834247
tnt_s_patch16_224_classification,198,63,403701.72585965495
tnt_s_patch16_224_classification,198,64,628029.1441834247
tnt_s_patch16_224_classification,198,65,259502.4211399732
tnt_s_patch16_224_classification,198,66,628029.1441834247
tnt_s_patch16_224_classification,198,67,977009.9572992247
tnt_s_patch16_224_classification,198,68,977009.9572992247
tnt_s_patch16_224_classification,198,69,628029.1441834247
tnt_s_patch16_224_classification,198,70,977009.9572992247
tnt_s_patch16_224_classification,198,71,403701.72585965495
tnt_s_patch16_224_classification,198,72,977009.9572992247
tnt_s_patch16_224_classification,198,73,977009.9572992247
tnt_s_patch16_224_classification,198,74,977009.9572992247
tnt_s_patch16_224_classification,198,75,977009.9572992247
tnt_s_patch16_224_classification,198,76,628029.1441834247
tnt_s_patch16_224_classification,198,77,628029.1441834247
tnt_s_patch16_224_classification,198,78,977009.9572992247
tnt_s_patch16_224_classification,198,79,628029.1441834247
tnt_s_patch16_224_classification,198,80,977009.9572992247
tnt_s_patch16_224_classification,198,81,977009.9572992247
tnt_s_patch16_224_classification,198,82,628029.1441834247
tnt_s_patch16_224_classification,198,83,628029.1441834247
tnt_s_patch16_224_classification,198,84,628029.1441834247
tnt_s_patch16_224_classification,198,85,628029.1441834247
tnt_s_patch16_224_classification,198,86,977009.9572992247
tnt_s_patch16_224_classification,198,87,628029.1441834247
tnt_s_patch16_224_classification,198,88,628029.1441834247
tnt_s_patch16_224_classification,198,89,628029.1441834247
tnt_s_patch16_224_classification,198,90,628029.1441834247
crossvit_base_240_classification,336,1,5722367.659350208
crossvit_base_240_classification,336,2,1519911.0829529332
crossvit_base_240_classification,336,3,977009.9572992247
crossvit_base_240_classification,336,4,1519911.0829529332
crossvit_base_240_classification,336,5,2364489.412645407
crossvit_base_240_classification,336,6,2364489.412645407
crossvit_base_240_classification,336,7,2364489.412645407
crossvit_base_240_classification,336,8,5722367.659350208
crossvit_base_240_classification,336,9,2364489.412645407
crossvit_base_240_classification,336,10,2364489.412645407
crossvit_base_240_classification,336,11,3678379.7718286267
crossvit_base_240_classification,336,12,1519911.0829529332
crossvit_base_240_classification,336,13,5722367.659350208
crossvit_base_240_classification,336,14,3678379.7718286267
crossvit_base_240_classification,336,15,2364489.412645407
crossvit_base_240_classification,336,16,3678379.7718286267
crossvit_base_240_classification,336,17,3678379.7718286267
crossvit_base_240_classification,336,18,5722367.659350208
crossvit_base_240_classification,336,19,3678379.7718286267
crossvit_base_240_classification,336,20,3678379.7718286267
crossvit_base_240_classification,336,21,3678379.7718286267
crossvit_base_240_classification,336,22,3678379.7718286267
crossvit_base_240_classification,336,23,3678379.7718286267
crossvit_base_240_classification,336,24,3678379.7718286267
crossvit_base_240_classification,336,25,3678379.7718286267
crossvit_base_240_classification,336,26,5722367.659350208
crossvit_base_240_classification,336,27,3678379.7718286267
crossvit_base_240_classification,336,28,5722367.659350208
crossvit_base_240_classification,336,29,3678379.7718286267
crossvit_base_240_classification,336,30,3678379.7718286267
crossvit_base_240_classification,336,31,3678379.7718286267
crossvit_base_240_classification,336,32,3678379.7718286267
crossvit_base_240_classification,336,33,3678379.7718286267
crossvit_base_240_classification,336,34,5722367.659350208
crossvit_base_240_classification,336,35,3678379.7718286267
crossvit_base_240_classification,336,36,5722367.659350208
crossvit_base_240_classification,336,37,5722367.659350208
crossvit_base_240_classification,336,38,3678379.7718286267
crossvit_base_240_classification,336,39,3678379.7718286267
crossvit_base_240_classification,336,40,3678379.7718286267
crossvit_base_240_classification,336,41,5722367.659350208
crossvit_base_240_classification,336,42,3678379.7718286267
crossvit_base_240_classification,336,43,5722367.659350208
crossvit_base_240_classification,336,44,5722367.659350208
crossvit_base_240_classification,336,45,3678379.7718286267
crossvit_base_240_classification,336,46,8902150.854450375
crossvit_base_240_classification,336,47,3678379.7718286267
crossvit_base_240_classification,336,48,1519911.0829529332
crossvit_base_240_classification,336,49,3678379.7718286267
crossvit_base_240_classification,336,50,3678379.7718286267
crossvit_base_240_classification,336,51,3678379.7718286267
crossvit_base_240_classification,336,52,8902150.854450375
crossvit_base_240_classification,336,53,3678379.7718286267
crossvit_base_240_classification,336,54,5722367.659350208
crossvit_base_240_classification,336,55,5722367.659350208
crossvit_base_240_classification,336,56,3678379.7718286267
crossvit_base_240_classification,336,57,3678379.7718286267
crossvit_base_240_classification,336,58,3678379.7718286267
crossvit_base_240_classification,336,59,8902150.854450375
crossvit_base_240_classification,336,60,5722367.659350208
crossvit_base_240_classification,336,61,3678379.7718286267
crossvit_base_240_classification,336,62,3678379.7718286267
crossvit_base_240_classification,336,63,3678379.7718286267
crossvit_base_240_classification,336,64,5722367.659350208
crossvit_base_240_classification,336,65,2364489.412645407
crossvit_base_240_classification,336,66,5722367.659350208
crossvit_base_240_classification,336,67,8902150.854450375
crossvit_base_240_classification,336,68,8902150.854450375
crossvit_base_240_classification,336,69,5722367.659350208
crossvit_base_240_classification,336,70,5722367.659350208
crossvit_base_240_classification,336,71,3678379.7718286267
crossvit_base_240_classification,336,72,5722367.659350208
crossvit_base_240_classification,336,73,5722367.659350208
crossvit_base_240_classification,336,74,5722367.659350208
crossvit_base_240_classification,336,75,8902150.854450375
crossvit_base_240_classification,336,76,3678379.7718286267
crossvit_base_240_classification,336,77,3678379.7718286267
crossvit_base_240_classification,336,78,8902150.854450375
crossvit_base_240_classification,336,79,3678379.7718286267
crossvit_base_240_classification,336,80,5722367.659350208
crossvit_base_240_classification,336,81,5722367.659350208
crossvit_base_240_classification,336,82,5722367.659350208
crossvit_base_240_classification,336,83,5722367.659350208
crossvit_base_240_classification,336,84,5722367.659350208
crossvit_base_240_classification,336,85,3678379.7718286267
crossvit_base_240_classification,336,86,8902150.854450375
crossvit_base_240_classification,336,87,5722367.659350208
crossvit_base_240_classification,336,88,5722367.659350208
crossvit_base_240_classification,336,89,5722367.659350208
crossvit_base_240_classification,336,90,5722367.659350208
deit_base_patch16_224_classification,205,1,3678379.7718286267
deit_base_patch16_224_classification,205,2,1519911.0829529332
deit_base_patch16_224_classification,205,3,977009.9572992247
deit_base_patch16_224_classification,205,4,977009.9572992247
deit_base_patch16_224_classification,205,5,1519911.0829529332
deit_base_patch16_224_classification,205,6,2364489.412645407
deit_base_patch16_224_classification,205,7,2364489.412645407
deit_base_patch16_224_classification,205,8,5722367.659350208
deit_base_patch16_224_classification,205,9,1519911.0829529332
deit_base_patch16_224_classification,205,10,1519911.0829529332
deit_base_patch16_224_classification,205,11,2364489.412645407
deit_base_patch16_224_classification,205,12,1519911.0829529332
deit_base_patch16_224_classification,205,13,5722367.659350208
deit_base_patch16_224_classification,205,14,2364489.412645407
deit_base_patch16_224_classification,205,15,1519911.0829529332
deit_base_patch16_224_classification,205,16,3678379.7718286267
deit_base_patch16_224_classification,205,17,2364489.412645407
deit_base_patch16_224_classification,205,18,3678379.7718286267
deit_base_patch16_224_classification,205,19,2364489.412645407
deit_base_patch16_224_classification,205,20,3678379.7718286267
deit_base_patch16_224_classification,205,21,3678379.7718286267
deit_base_patch16_224_classification,205,22,2364489.412645407
deit_base_patch16_224_classification,205,23,3678379.7718286267
deit_base_patch16_224_classification,205,24,3678379.7718286267
deit_base_patch16_224_classification,205,25,2364489.412645407
deit_base_patch16_224_classification,205,26,5722367.659350208
deit_base_patch16_224_classification,205,27,3678379.7718286267
deit_base_patch16_224_classification,205,28,5722367.659350208
deit_base_patch16_224_classification,205,29,3678379.7718286267
deit_base_patch16_224_classification,205,30,3678379.7718286267
deit_base_patch16_224_classification,205,31,2364489.412645407
deit_base_patch16_224_classification,205,32,2364489.412645407
deit_base_patch16_224_classification,205,33,3678379.7718286267
deit_base_patch16_224_classification,205,34,5722367.659350208
deit_base_patch16_224_classification,205,35,3678379.7718286267
deit_base_patch16_224_classification,205,36,5722367.659350208
deit_base_patch16_224_classification,205,37,5722367.659350208
deit_base_patch16_224_classification,205,38,2364489.412645407
deit_base_patch16_224_classification,205,39,3678379.7718286267
deit_base_patch16_224_classification,205,40,3678379.7718286267
deit_base_patch16_224_classification,205,41,3678379.7718286267
deit_base_patch16_224_classification,205,42,3678379.7718286267
deit_base_patch16_224_classification,205,43,3678379.7718286267
deit_base_patch16_224_classification,205,44,5722367.659350208
deit_base_patch16_224_classification,205,45,2364489.412645407
deit_base_patch16_224_classification,205,46,5722367.659350208
deit_base_patch16_224_classification,205,47,3678379.7718286267
deit_base_patch16_224_classification,205,48,1519911.0829529332
deit_base_patch16_224_classification,205,49,3678379.7718286267
deit_base_patch16_224_classification,205,50,3678379.7718286267
deit_base_patch16_224_classification,205,51,2364489.412645407
deit_base_patch16_224_classification,205,52,5722367.659350208
deit_base_patch16_224_classification,205,53,2364489.412645407
deit_base_patch16_224_classification,205,54,3678379.7718286267
deit_base_patch16_224_classification,205,55,5722367.659350208
deit_base_patch16_224_classification,205,56,2364489.412645407
deit_base_patch16_224_classification,205,57,3678379.7718286267
deit_base_patch16_224_classification,205,58,3678379.7718286267
