model_name,layer_index,pc_index,alpha
visformer_small_classification,163,11,44306.21457583878
visformer_small_classification,163,12,28480.35868435799
visformer_small_classification,163,13,107226.72220103232
visformer_small_classification,163,14,68926.12104349695
visformer_small_classification,163,15,44306.21457583878
visformer_small_classification,163,16,68926.12104349695
visformer_small_classification,163,17,68926.12104349695
visformer_small_classification,163,18,107226.72220103232
visformer_small_classification,163,19,68926.12104349695
visformer_small_classification,163,20,68926.12104349695
visformer_small_classification,163,21,68926.12104349695
visformer_small_classification,163,22,68926.12104349695
visformer_small_classification,163,23,68926.12104349695
visformer_small_classification,163,24,68926.12104349695
visformer_small_classification,163,25,44306.21457583878
visformer_small_classification,163,26,107226.72220103232
visformer_small_classification,163,27,68926.12104349695
visformer_small_classification,163,28,107226.72220103232
visformer_small_classification,163,29,68926.12104349695
visformer_small_classification,163,30,68926.12104349695
visformer_small_classification,163,31,44306.21457583878
visformer_small_classification,163,32,68926.12104349695
visformer_small_classification,163,33,68926.12104349695
visformer_small_classification,163,34,107226.72220103232
visformer_small_classification,163,35,68926.12104349695
visformer_small_classification,163,36,107226.72220103232
visformer_small_classification,163,37,107226.72220103232
visformer_small_classification,163,38,44306.21457583878
visformer_small_classification,163,39,68926.12104349695
visformer_small_classification,163,40,68926.12104349695
visformer_small_classification,163,41,68926.12104349695
visformer_small_classification,163,42,68926.12104349695
visformer_small_classification,163,43,68926.12104349695
visformer_small_classification,163,44,107226.72220103232
visformer_small_classification,163,45,68926.12104349695
visformer_small_classification,163,46,166810.0537200059
visformer_small_classification,163,47,68926.12104349695
visformer_small_classification,163,48,28480.35868435799
visformer_small_classification,163,49,68926.12104349695
visformer_small_classification,163,50,68926.12104349695
convit_base_classification,201,1,403701.72585965495
convit_base_classification,201,2,107226.72220103232
convit_base_classification,201,3,107226.72220103232
convit_base_classification,201,4,107226.72220103232
convit_base_classification,201,5,166810.0537200059
convit_base_classification,201,6,166810.0537200059
convit_base_classification,201,7,259502.4211399732
convit_base_classification,201,8,628029.1441834247
convit_base_classification,201,9,166810.0537200059
convit_base_classification,201,10,166810.0537200059
convit_base_classification,201,11,259502.4211399732
convit_base_classification,201,12,107226.72220103232
convit_base_classification,201,13,403701.72585965495
convit_base_classification,201,14,259502.4211399732
convit_base_classification,201,15,166810.0537200059
convit_base_classification,201,16,403701.72585965495
convit_base_classification,201,17,259502.4211399732
convit_base_classification,201,18,403701.72585965495
convit_base_classification,201,19,259502.4211399732
convit_base_classification,201,20,259502.4211399732
convit_base_classification,201,21,259502.4211399732
convit_base_classification,201,22,259502.4211399732
convit_base_classification,201,23,259502.4211399732
convit_base_classification,201,24,403701.72585965495
convit_base_classification,201,25,259502.4211399732
convit_base_classification,201,26,403701.72585965495
convit_base_classification,201,27,259502.4211399732
convit_base_classification,201,28,628029.1441834247
convit_base_classification,201,29,403701.72585965495
convit_base_classification,201,30,403701.72585965495
convit_base_classification,201,31,259502.4211399732
convit_base_classification,201,32,259502.4211399732
convit_base_classification,201,33,403701.72585965495
convit_base_classification,201,34,403701.72585965495
convit_base_classification,201,35,403701.72585965495
convit_base_classification,201,36,403701.72585965495
convit_base_classification,201,37,628029.1441834247
convit_base_classification,201,38,259502.4211399732
convit_base_classification,201,39,403701.72585965495
convit_base_classification,201,40,403701.72585965495
convit_base_classification,201,41,403701.72585965495
convit_base_classification,201,42,403701.72585965495
convit_base_classification,201,43,403701.72585965495
convit_base_classification,201,44,628029.1441834247
convit_base_classification,201,45,259502.4211399732
convit_base_classification,201,46,628029.1441834247
convit_base_classification,201,47,403701.72585965495
convit_base_classification,201,48,107226.72220103232
convit_base_classification,201,49,259502.4211399732
convit_base_classification,201,50,403701.72585965495
RN50_clip,179,1,28480.35868435799
RN50_clip,179,2,18307.382802953696
RN50_clip,179,3,11768.119524349991
RN50_clip,179,4,11768.119524349991
RN50_clip,179,5,18307.382802953696
RN50_clip,179,6,18307.382802953696
RN50_clip,179,7,18307.382802953696
RN50_clip,179,8,68926.12104349695
RN50_clip,179,9,18307.382802953696
RN50_clip,179,10,18307.382802953696
RN50_clip,179,11,28480.35868435799
RN50_clip,179,12,11768.119524349991
RN50_clip,179,13,44306.21457583878
RN50_clip,179,14,28480.35868435799
RN50_clip,179,15,18307.382802953696
RN50_clip,179,16,28480.35868435799
RN50_clip,179,17,28480.35868435799
RN50_clip,179,18,68926.12104349695
RN50_clip,179,19,28480.35868435799
RN50_clip,179,20,44306.21457583878
RN50_clip,179,21,28480.35868435799
RN50_clip,179,22,28480.35868435799
RN50_clip,179,23,28480.35868435799
RN50_clip,179,24,44306.21457583878
RN50_clip,179,25,28480.35868435799
RN50_clip,179,26,44306.21457583878
RN50_clip,179,27,44306.21457583878
RN50_clip,179,28,68926.12104349695
RN50_clip,179,29,28480.35868435799
RN50_clip,179,30,28480.35868435799
RN50_clip,179,31,18307.382802953696
RN50_clip,179,32,28480.35868435799
RN50_clip,179,33,44306.21457583878
RN50_clip,179,34,44306.21457583878
RN50_clip,179,35,28480.35868435799
RN50_clip,179,36,44306.21457583878
RN50_clip,179,37,44306.21457583878
RN50_clip,179,38,28480.35868435799
RN50_clip,179,39,44306.21457583878
RN50_clip,179,40,28480.35868435799
RN50_clip,179,41,44306.21457583878
RN50_clip,179,42,28480.35868435799
RN50_clip,179,43,44306.21457583878
RN50_clip,179,44,44306.21457583878
RN50_clip,179,45,28480.35868435799
RN50_clip,179,46,68926.12104349695
RN50_clip,179,47,44306.21457583878
RN50_clip,179,48,18307.382802953696
RN50_clip,179,49,28480.35868435799
RN50_clip,179,50,28480.35868435799
convit_base_classification,201,1,403701.72585965495
convit_base_classification,201,2,107226.72220103232
convit_base_classification,201,3,107226.72220103232
convit_base_classification,201,4,107226.72220103232
convit_base_classification,201,5,166810.0537200059
convit_base_classification,201,6,166810.0537200059
convit_base_classification,201,7,259502.4211399732
convit_base_classification,201,8,628029.1441834247
convit_base_classification,201,9,166810.0537200059
convit_base_classification,201,10,166810.0537200059
convit_base_classification,201,11,259502.4211399732
convit_base_classification,201,12,107226.72220103232
convit_base_classification,201,13,403701.72585965495
convit_base_classification,201,14,259502.4211399732
convit_base_classification,201,15,166810.0537200059
convit_base_classification,201,16,403701.72585965495
convit_base_classification,201,17,259502.4211399732
convit_base_classification,201,18,403701.72585965495
convit_base_classification,201,19,259502.4211399732
convit_base_classification,201,20,259502.4211399732
convit_base_classification,201,21,259502.4211399732
convit_base_classification,201,22,259502.4211399732
convit_base_classification,201,23,259502.4211399732
convit_base_classification,201,24,403701.72585965495
convit_base_classification,201,25,259502.4211399732
convit_base_classification,201,26,403701.72585965495
convit_base_classification,201,27,259502.4211399732
convit_base_classification,201,28,628029.1441834247
convit_base_classification,201,29,403701.72585965495
convit_base_classification,201,30,403701.72585965495
convit_base_classification,201,31,259502.4211399732
convit_base_classification,201,32,259502.4211399732
convit_base_classification,201,33,403701.72585965495
convit_base_classification,201,34,403701.72585965495
convit_base_classification,201,35,403701.72585965495
convit_base_classification,201,36,403701.72585965495
convit_base_classification,201,37,628029.1441834247
convit_base_classification,201,38,259502.4211399732
convit_base_classification,201,39,403701.72585965495
convit_base_classification,201,40,403701.72585965495
convit_base_classification,201,41,403701.72585965495
convit_base_classification,201,42,403701.72585965495
convit_base_classification,201,43,403701.72585965495
convit_base_classification,201,44,628029.1441834247
convit_base_classification,201,45,259502.4211399732
convit_base_classification,201,46,628029.1441834247
convit_base_classification,201,47,403701.72585965495
convit_base_classification,201,48,107226.72220103232
convit_base_classification,201,49,259502.4211399732
convit_base_classification,201,50,403701.72585965495
RN101_clip,366,1,28480.35868435799
RN101_clip,366,2,18307.382802953696
RN101_clip,366,3,11768.119524349991
RN101_clip,366,4,11768.119524349991
RN101_clip,366,5,18307.382802953696
RN101_clip,366,6,28480.35868435799
RN101_clip,366,7,28480.35868435799
RN101_clip,366,8,44306.21457583878
RN101_clip,366,9,18307.382802953696
RN101_clip,366,10,18307.382802953696
RN101_clip,366,11,28480.35868435799
RN101_clip,366,12,11768.119524349991
RN101_clip,366,13,44306.21457583878
RN101_clip,366,14,28480.35868435799
RN101_clip,366,15,28480.35868435799
RN101_clip,366,16,28480.35868435799
RN101_clip,366,17,28480.35868435799
RN101_clip,366,18,68926.12104349695
RN101_clip,366,19,28480.35868435799
RN101_clip,366,20,44306.21457583878
RN101_clip,366,21,28480.35868435799
RN101_clip,366,22,44306.21457583878
RN101_clip,366,23,28480.35868435799
RN101_clip,366,24,68926.12104349695
RN101_clip,366,25,28480.35868435799
RN101_clip,366,26,44306.21457583878
RN101_clip,366,27,44306.21457583878
RN101_clip,366,28,44306.21457583878
RN101_clip,366,29,28480.35868435799
RN101_clip,366,30,44306.21457583878
RN101_clip,366,31,18307.382802953696
RN101_clip,366,32,28480.35868435799
RN101_clip,366,33,44306.21457583878
RN101_clip,366,34,68926.12104349695
RN101_clip,366,35,28480.35868435799
RN101_clip,366,36,44306.21457583878
RN101_clip,366,37,68926.12104349695
RN101_clip,366,38,28480.35868435799
RN101_clip,366,39,68926.12104349695
RN101_clip,366,40,44306.21457583878
RN101_clip,366,41,44306.21457583878
RN101_clip,366,42,28480.35868435799
RN101_clip,366,43,44306.21457583878
RN101_clip,366,44,68926.12104349695
RN101_clip,366,45,28480.35868435799
RN101_clip,366,46,68926.12104349695
RN101_clip,366,47,44306.21457583878
RN101_clip,366,48,18307.382802953696
RN101_clip,366,49,28480.35868435799
RN101_clip,366,50,28480.35868435799
RN50_clip,179,1,28480.35868435799
RN50_clip,179,2,18307.382802953696
RN50_clip,179,3,11768.119524349991
RN50_clip,179,4,11768.119524349991
RN50_clip,179,5,18307.382802953696
RN50_clip,179,6,18307.382802953696
RN50_clip,179,7,18307.382802953696
RN50_clip,179,8,68926.12104349695
RN50_clip,179,9,18307.382802953696
RN50_clip,179,10,18307.382802953696
RN50_clip,179,11,28480.35868435799
RN50_clip,179,12,11768.119524349991
RN50_clip,179,13,44306.21457583878
RN50_clip,179,14,28480.35868435799
RN50_clip,179,15,18307.382802953696
RN50_clip,179,16,28480.35868435799
RN50_clip,179,17,28480.35868435799
RN50_clip,179,18,68926.12104349695
RN50_clip,179,19,28480.35868435799
RN50_clip,179,20,44306.21457583878
RN50_clip,179,21,28480.35868435799
RN50_clip,179,22,28480.35868435799
RN50_clip,179,23,28480.35868435799
RN50_clip,179,24,44306.21457583878
RN50_clip,179,25,28480.35868435799
RN50_clip,179,26,44306.21457583878
RN50_clip,179,27,44306.21457583878
RN50_clip,179,28,68926.12104349695
RN50_clip,179,29,28480.35868435799
RN50_clip,179,30,28480.35868435799
RN50_clip,179,31,18307.382802953696
RN50_clip,179,32,28480.35868435799
RN50_clip,179,33,44306.21457583878
RN50_clip,179,34,44306.21457583878
RN50_clip,179,35,28480.35868435799
RN50_clip,179,36,44306.21457583878
RN50_clip,179,37,44306.21457583878
RN50_clip,179,38,28480.35868435799
RN50_clip,179,39,44306.21457583878
RN50_clip,179,40,28480.35868435799
RN50_clip,179,41,44306.21457583878
RN50_clip,179,42,28480.35868435799
RN50_clip,179,43,44306.21457583878
RN50_clip,179,44,44306.21457583878
RN50_clip,179,45,28480.35868435799
RN50_clip,179,46,68926.12104349695
RN50_clip,179,47,44306.21457583878
RN50_clip,179,48,18307.382802953696
RN50_clip,179,49,28480.35868435799
RN50_clip,179,50,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,1,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,2,18307.382802953696
ResNet50-SimCLR_selfsupervised,162,3,11768.119524349991
ResNet50-SimCLR_selfsupervised,162,4,11768.119524349991
ResNet50-SimCLR_selfsupervised,162,5,18307.382802953696
ResNet50-SimCLR_selfsupervised,162,6,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,7,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,8,68926.12104349695
ResNet50-SimCLR_selfsupervised,162,9,18307.382802953696
ResNet50-SimCLR_selfsupervised,162,10,18307.382802953696
ResNet50-SimCLR_selfsupervised,162,11,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,12,11768.119524349991
ResNet50-SimCLR_selfsupervised,162,13,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,14,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,15,18307.382802953696
ResNet50-SimCLR_selfsupervised,162,16,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,17,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,18,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,19,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,20,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,21,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,22,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,23,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,24,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,25,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,26,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,27,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,28,68926.12104349695
ResNet50-SimCLR_selfsupervised,162,29,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,30,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,31,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,32,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,33,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,34,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,35,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,36,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,37,68926.12104349695
ResNet50-SimCLR_selfsupervised,162,38,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,39,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,40,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,41,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,42,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,43,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,44,68926.12104349695
ResNet50-SimCLR_selfsupervised,162,45,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,46,68926.12104349695
ResNet50-SimCLR_selfsupervised,162,47,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,48,18307.382802953696
ResNet50-SimCLR_selfsupervised,162,49,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,50,44306.21457583878
ResNet50-DeepClusterV2-2x224_selfsupervised,162,1,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,2,259502.4211399732
ResNet50-DeepClusterV2-2x224_selfsupervised,162,3,259502.4211399732
ResNet50-DeepClusterV2-2x224_selfsupervised,162,4,259502.4211399732
ResNet50-DeepClusterV2-2x224_selfsupervised,162,5,259502.4211399732
ResNet50-DeepClusterV2-2x224_selfsupervised,162,6,403701.72585965495
ResNet50-DeepClusterV2-2x224_selfsupervised,162,7,403701.72585965495
ResNet50-DeepClusterV2-2x224_selfsupervised,162,8,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,9,403701.72585965495
ResNet50-DeepClusterV2-2x224_selfsupervised,162,10,403701.72585965495
ResNet50-DeepClusterV2-2x224_selfsupervised,162,11,403701.72585965495
ResNet50-DeepClusterV2-2x224_selfsupervised,162,12,259502.4211399732
ResNet50-DeepClusterV2-2x224_selfsupervised,162,13,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,14,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,15,403701.72585965495
ResNet50-DeepClusterV2-2x224_selfsupervised,162,16,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,17,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,18,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,19,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,20,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,21,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,22,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,23,403701.72585965495
ResNet50-DeepClusterV2-2x224_selfsupervised,162,24,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,25,403701.72585965495
ResNet50-DeepClusterV2-2x224_selfsupervised,162,26,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,27,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,28,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,29,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,30,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,31,403701.72585965495
ResNet50-DeepClusterV2-2x224_selfsupervised,162,32,403701.72585965495
ResNet50-DeepClusterV2-2x224_selfsupervised,162,33,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,34,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,35,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,36,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,37,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,38,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,39,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,40,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,41,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,42,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,43,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,44,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,45,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,46,977009.9572992247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,47,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,48,403701.72585965495
ResNet50-DeepClusterV2-2x224_selfsupervised,162,49,628029.1441834247
ResNet50-DeepClusterV2-2x224_selfsupervised,162,50,977009.9572992247
RN101_clip,366,1,28480.35868435799
RN101_clip,366,2,18307.382802953696
RN101_clip,366,3,11768.119524349991
RN101_clip,366,4,11768.119524349991
RN101_clip,366,5,18307.382802953696
RN101_clip,366,6,28480.35868435799
RN101_clip,366,7,28480.35868435799
RN101_clip,366,8,44306.21457583878
RN101_clip,366,9,18307.382802953696
RN101_clip,366,10,18307.382802953696
RN101_clip,366,11,28480.35868435799
RN101_clip,366,12,11768.119524349991
RN101_clip,366,13,44306.21457583878
RN101_clip,366,14,28480.35868435799
RN101_clip,366,15,28480.35868435799
RN101_clip,366,16,28480.35868435799
RN101_clip,366,17,28480.35868435799
RN101_clip,366,18,68926.12104349695
RN101_clip,366,19,28480.35868435799
RN101_clip,366,20,44306.21457583878
RN101_clip,366,21,28480.35868435799
RN101_clip,366,22,44306.21457583878
RN101_clip,366,23,28480.35868435799
RN101_clip,366,24,68926.12104349695
RN101_clip,366,25,28480.35868435799
RN101_clip,366,26,44306.21457583878
RN101_clip,366,27,44306.21457583878
RN101_clip,366,28,44306.21457583878
RN101_clip,366,29,28480.35868435799
RN101_clip,366,30,44306.21457583878
RN101_clip,366,31,18307.382802953696
RN101_clip,366,32,28480.35868435799
RN101_clip,366,33,44306.21457583878
RN101_clip,366,34,68926.12104349695
RN101_clip,366,35,28480.35868435799
RN101_clip,366,36,44306.21457583878
RN101_clip,366,37,68926.12104349695
RN101_clip,366,38,28480.35868435799
RN101_clip,366,39,68926.12104349695
RN101_clip,366,40,44306.21457583878
RN101_clip,366,41,44306.21457583878
RN101_clip,366,42,28480.35868435799
RN101_clip,366,43,44306.21457583878
RN101_clip,366,44,68926.12104349695
RN101_clip,366,45,28480.35868435799
RN101_clip,366,46,68926.12104349695
RN101_clip,366,47,44306.21457583878
RN101_clip,366,48,18307.382802953696
RN101_clip,366,49,28480.35868435799
RN101_clip,366,50,28480.35868435799
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,1,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,2,403701.72585965495
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,3,259502.4211399732
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,4,259502.4211399732
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,5,403701.72585965495
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,6,628029.1441834247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,7,628029.1441834247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,8,1519911.0829529332
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,9,628029.1441834247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,10,628029.1441834247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,11,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,12,259502.4211399732
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,13,1519911.0829529332
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,14,628029.1441834247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,15,628029.1441834247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,16,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,17,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,18,2364489.412645407
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,19,628029.1441834247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,20,1519911.0829529332
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,21,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,22,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,23,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,24,1519911.0829529332
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,25,628029.1441834247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,26,1519911.0829529332
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,27,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,28,2364489.412645407
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,29,1519911.0829529332
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,30,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,31,628029.1441834247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,32,628029.1441834247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,33,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,34,1519911.0829529332
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,35,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,36,1519911.0829529332
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,37,1519911.0829529332
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,38,628029.1441834247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,39,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,40,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,41,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,42,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,43,1519911.0829529332
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,44,2364489.412645407
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,45,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,46,2364489.412645407
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,47,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,48,403701.72585965495
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,49,977009.9572992247
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,50,1519911.0829529332
ResNet50-SimCLR_selfsupervised,162,1,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,2,18307.382802953696
ResNet50-SimCLR_selfsupervised,162,3,11768.119524349991
ResNet50-SimCLR_selfsupervised,162,4,11768.119524349991
ResNet50-SimCLR_selfsupervised,162,5,18307.382802953696
ResNet50-SimCLR_selfsupervised,162,6,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,7,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,8,68926.12104349695
ResNet50-SimCLR_selfsupervised,162,9,18307.382802953696
ResNet50-SimCLR_selfsupervised,162,10,18307.382802953696
ResNet50-SimCLR_selfsupervised,162,11,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,12,11768.119524349991
ResNet50-SimCLR_selfsupervised,162,13,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,14,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,15,18307.382802953696
ResNet50-SimCLR_selfsupervised,162,16,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,17,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,18,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,19,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,20,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,21,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,22,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,23,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,24,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,25,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,26,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,27,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,28,68926.12104349695
ResNet50-SimCLR_selfsupervised,162,29,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,30,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,31,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,32,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,33,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,34,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,35,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,36,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,37,68926.12104349695
ResNet50-SimCLR_selfsupervised,162,38,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,39,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,40,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,41,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,42,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,43,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,44,68926.12104349695
ResNet50-SimCLR_selfsupervised,162,45,28480.35868435799
ResNet50-SimCLR_selfsupervised,162,46,68926.12104349695
ResNet50-SimCLR_selfsupervised,162,47,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,48,18307.382802953696
ResNet50-SimCLR_selfsupervised,162,49,44306.21457583878
ResNet50-SimCLR_selfsupervised,162,50,44306.21457583878
ResNet50-PIRL_selfsupervised,165,1,1291.549665014884
ResNet50-PIRL_selfsupervised,165,2,343.04692863149194
ResNet50-PIRL_selfsupervised,165,3,343.04692863149194
ResNet50-PIRL_selfsupervised,165,4,343.04692863149194
ResNet50-PIRL_selfsupervised,165,5,533.6699231206308
ResNet50-PIRL_selfsupervised,165,6,533.6699231206308
ResNet50-PIRL_selfsupervised,165,7,533.6699231206308
ResNet50-PIRL_selfsupervised,165,8,2009.2330025650458
ResNet50-PIRL_selfsupervised,165,9,533.6699231206308
ResNet50-PIRL_selfsupervised,165,10,533.6699231206308
ResNet50-PIRL_selfsupervised,165,11,533.6699231206308
ResNet50-PIRL_selfsupervised,165,12,343.04692863149194
